block_id,anchor_target_rho,lpips_alex,prediction_S0,prediction_S1,abs_error_S0,abs_error_S1,propagation_contribution,rank_y_within_rho,rank_c_within_rho
P2P_B034,0.7,1.426637936674524e-06,0.06151970304441341,0.0123202936371773,0.06151827640647674,0.012318866999240626,-0.04919940940723611,4.0,44.0
P2P_B034,0.7,0.056656673550605774,0.07528690447979967,0.08031634835551003,0.0186302309291939,0.02365967480490426,0.00502944387571036,163.0,232.0
P2P_B034,0.7,0.04830518364906311,0.07904356183280246,0.061064716151376645,0.030738378183739354,0.012759532502313535,-0.01797884568142582,137.0,151.0
P2P_B034,0.7,0.04154377430677414,0.08389130380785072,0.06411598123480773,0.04234752950107658,0.022572206928033592,-0.019775322573042986,110.0,143.0
P2P_B034,0.7,0.03932909294962883,0.08619711147116232,0.06979053266083576,0.046868018521533494,0.030461439711206934,-0.01640657881032656,97.0,162.0
P2P_B034,0.7,0.03979802504181862,0.0733344250951676,0.03596871347187141,0.033536400053348986,0.0038293115699472094,-0.037365711623296195,100.0,79.0
P2P_B034,0.9,0.1313266158103943,0.21734195897422304,0.18634292300158212,0.08601534316382875,0.05501630719118783,-0.03099903597264092,78.0,125.0
P2P_B034,0.9,0.1438182294368744,0.20854540191299592,0.14073793458499834,0.06472717247612153,0.003080294851876053,-0.06780746732799758,92.0,78.0
P2P_B034,0.9,0.23228339850902557,0.22495093068865268,0.22674760844550845,0.00733246782037289,0.005535790063517121,0.001796677756855769,232.0,193.0
P2P_B034,0.9,0.33374661207199097,0.20399158143118856,0.33764149542676025,0.1297550306408024,0.003894883354769285,0.1336499139955717,342.0,367.0
P2P_B034,0.9,0.1963401436805725,0.19975769940124394,0.2558066821693423,0.003417555720671428,0.059466538488769816,0.05604898276809839,176.0,284.0
P2P_B034,0.9,0.2825462520122528,0.21602408515975452,0.2916855864176072,0.06652216685249829,0.009139334405354416,0.0756615012578527,290.0,315.0
P2P_B034,0.9,0.36852341890335083,0.21588587113983482,0.3434223420484485,0.152637547763516,0.025101076854902316,0.1275364709086137,356.0,364.0
P2P_B034,0.9,0.20467108488082886,0.2258917674301591,0.23315649011597378,0.02122068254933024,0.028485405235144923,0.007264722685814684,189.0,202.0
P2P_B035,0.1,0.006897368934005499,0.021369825350853563,0.012433577722332063,0.014472456416848065,0.0055362087883265645,-0.0089362476285215,304.0,64.0
P2P_B035,0.1,5.394860522756062e-07,-0.02123088454577919,-0.006186833345442136,0.021231424031831467,0.0061873728314944115,0.015044051200337055,3.0,371.0
P2P_B035,0.1,2.5909852411132306e-05,-0.016730699103534863,-0.005442670616288975,0.016756608955945995,0.005468580468700107,0.011288028487245888,14.0,348.0
P2P_B035,0.1,0.00393919600173831,0.006343464706176319,0.00921668943423394,0.002404268704438009,0.005277493432495631,0.0028732247280576217,213.0,248.0
P2P_B035,0.1,5.973299721517833e-07,-0.02068773222933659,-0.005881736001571394,0.020688329559308744,0.005882333331543546,0.014805996227765197,4.0,369.5
P2P_B035,0.1,0.0002946707245428115,0.004944675937659043,0.01175995790576767,0.004650005213116232,0.011465287181224859,0.006815281968108627,48.0,309.0
P2P_B035,0.1,0.0019855471327900887,0.005711211575409339,0.007532365405700243,0.0037256644426192503,0.005546818272910155,0.0018211538302909044,129.0,229.0
P2P_B035,0.1,6.133573720035201e-07,-0.02068773222933659,-0.005881736001571394,0.020688345586708595,0.005882349358943398,0.014805996227765197,5.0,369.5
P2P_B035,0.3,1.1668017577903811e-05,-0.01014072842300133,-0.0023188851694820045,0.010152396440579234,0.0023305531870599083,0.007821843253519326,14.0,313.0
P2P_B035,0.3,0.004513354506343603,0.014400420986983527,0.009791536721886554,0.009887066480639924,0.005278182215542951,-0.004608884265096973,124.0,131.0
P2P_B035,0.3,4.262987829406484e-07,-0.013218879825515811,-0.00021790801890035627,0.013219306124298752,0.00021833431768329692,0.013000971806615455,1.0,347.0
P2P_B035,0.3,0.00909613911062479,0.016123160350156034,0.008019871027109382,0.007027021239531243,0.0010762680835154081,-0.008103289323046652,214.0,77.0
P2P_B035,0.3,3.6231967897037975e-06,-0.012092088326216319,-0.0029940465851073794,0.012095711523006022,0.0029976697818970832,0.00909804174110894,7.0,327.0
P2P_B035,0.3,0.013597479090094566,0.009980459000959938,0.01324917258666318,0.003617020089134629,0.00034830650343138647,0.0032687135857032423,280.0,249.0
P2P_B035,0.3,2.2389692730939714e-06,-0.009404135760126234,0.00017943891442610826,0.009406374729399328,0.0001771999451530143,0.009583574674552342,6.0,334.0
P2P_B035,0.3,1.5449746570084244e-05,-0.010342719602808512,-0.001940260020416154,0.010358169349378596,0.0019557097669862383,0.008402459582392358,15.0,321.0
P2P_B035,0.5,0.02113686129450798,0.011664492812589564,0.024018879511973762,0.009472368481918417,0.0028820182174657816,0.012354386699384198,169.0,295.0
P2P_B035,0.5,0.01254110038280487,0.022896536967926567,0.01858678092463282,0.010355436585121697,0.006045680541827948,-0.0043097560432937485,97.0,192.0
P2P_B035,0.5,0.008241161704063416,0.022527196476268788,0.015706320429544965,0.014286034772205372,0.007465158725481549,-0.006820876046723823,72.0,173.0
P2P_B035,0.5,0.007277236320078373,0.032812678798719325,0.00679513063173344,0.025535442478640952,0.00048210568834493317,-0.026017548166985885,60.0,15.0
P2P_B035,0.5,5.400877398642479e-07,0.0046011594865948136,0.002543042837339332,0.004600619398854949,0.002542502749599468,-0.0020581166492554814,5.0,212.0
P2P_B035,0.5,0.00020675346604548395,0.022054196809883804,0.009565985974818399,0.02184744334383832,0.009359232508772915,-0.012488210835065405,16.0,119.0
P2P_B035,0.5,0.037231720983982086,0.03497589821746986,0.040046016959187386,0.0022558227665122263,0.0028142959752053,0.005070118741717526,260.0,262.0
P2P_B035,0.5,0.043680690228939056,0.016359825485874106,0.021250050426625894,0.02732086474306495,0.022430639802313163,0.0048902249407517875,291.0,261.0
P2P_B035,0.7,0.09642097353935242,0.07538912490631718,0.0976193504212887,0.02103184863303524,0.0011983768819362889,0.02223022551497153,269.0,272.0
P2P_B035,0.7,0.06024114787578583,0.05984452917193234,0.0445855590170256,0.00039661870385349074,0.015655588858760228,-0.015258970154906737,176.0,165.0
P2P_B035,0.7,3.569958789739758e-05,0.06254517805224535,0.00782178291517728,0.06250947846434796,0.007786083327279883,-0.05472339513706807,7.0,29.0
P2P_B035,0.7,0.06650383770465851,0.07794218164506551,0.06820745177210291,0.011438343940407006,0.0017036140674444034,-0.009734729872962603,195.0,185.0
P2P_B035,0.7,0.04164738208055496,0.06920926374476147,0.03693687906252863,0.027561881664206506,0.004710503018026335,-0.03227238468223284,112.0,101.0
P2P_B035,0.7,0.010841692797839642,0.06254517805224535,0.011223567882220259,0.05170348525440571,0.00038187508438061735,-0.051321610170025095,31.0,39.0
P2P_B035,0.7,1.1692129646689864e-06,0.05419779002895245,0.008494882161472789,0.05419662081598778,0.00849371294850812,-0.04570290786747966,1.0,57.0
P2P_B035,0.7,0.0007364684715867043,0.05869971738924165,0.010346198782236686,0.05796324891765495,0.009609730310649982,-0.048353518607004965,11.0,48.0
P2P_B035,0.9,0.16563954949378967,0.20003728483645672,0.1708881101851814,0.034397735342667046,0.005248560691391735,-0.02914917465127531,124.0,127.0
P2P_B035,0.9,5.381958203543036e-07,0.19308508310969796,-0.0015591281783043226,0.1930845449138776,0.001559666374124677,-0.1946442112880023,1.0,3.0
P2P_B035,0.9,0.0999879539012909,0.19611596262390596,0.09823108024509487,0.09612800872261507,0.0017568736561960202,-0.09788488237881109,44.0,49.0
P2P_B035,0.9,0.0868338793516159,0.1894760204579063,0.11935805926629486,0.10264214110629039,0.03252417991467896,-0.07011796119161143,34.0,76.0
P2P_B035,0.9,0.12192931771278381,0.19611596262390596,0.13554007118474315,0.07418664491112215,0.013610753471959336,-0.06057589143916281,67.0,84.0
P2P_B035,0.9,0.019815955311059952,0.2061395940509887,0.020824902552856434,0.18632363873992874,0.0010089472417964818,-0.18531469149813226,7.0,8.0
P2P_B035,0.9,0.09183778613805771,0.19989871776225632,0.04678576927234881,0.10806093162419861,0.0450520168657089,-0.1531129484899075,37.0,20.0
P2P_B035,0.9,0.0892176404595375,0.19989871776225632,0.09808467362921039,0.11068107730271881,0.008867033169672883,-0.10181404413304593,36.0,44.0
P2P_B036,0.1,0.002830968238413334,-0.000708512382559312,0.005941414619036245,0.003539480620972646,0.003110446380622911,0.006649927001595557,159.0,303.0
P2P_B036,0.1,0.00452505424618721,-0.011143645481017914,0.002676071701840768,0.015668699727205124,0.001848982544346442,0.013819717182858682,240.0,363.0
P2P_B036,0.1,0.0003662460367195308,0.005244968553503315,0.006837889487961074,0.0048787225167837844,0.006471643451241543,0.0015929209344577588,57.0,222.0
P2P_B036,0.1,0.0019489254336804152,0.00014140243417083698,0.0061291460294217864,0.0018075229995095782,0.004180220595741371,0.0059877435952509495,127.0,292.0
P2P_B036,0.1,0.000295421079499647,-0.000678204533314325,0.005025477429313044,0.000973625612813972,0.004730056349813397,0.005703681962627369,49.0,289.0
P2P_B036,0.1,0.002072613686323166,0.02240244483789456,0.0103450266539045,0.020329831151571394,0.008272412967581334,-0.01205741818399006,131.0,37.0
P2P_B036,0.1,0.0023202411830425262,0.002777047239594946,0.0018865816574147737,0.00045680605655241957,0.00043365952562775256,-0.0008904655821801721,144.0,176.0
P2P_B036,0.1,0.005158580839633942,0.003608866819704709,0.001828667948454113,0.0015497140199292325,0.0033299128911798287,-0.0017801988712505962,257.0,156.0
P2P_B036,0.3,0.0013188502052798867,0.018104216517723593,0.01060166742170894,0.016785366312443706,0.009282817216429054,-0.007502549096014652,54.0,90.0
P2P_B036,0.3,0.005503904540091753,-0.004256362895157434,0.012808283565588843,0.009760267435249187,0.00730437902549709,0.017064646460746277,150.0,361.0
P2P_B036,0.3,0.002393121365457773,-0.002916582785836397,0.0017215581818654235,0.00530970415129417,0.0006715631835923497,0.00463814096770182,84.0,264.0
P2P_B036,0.3,0.010050886310636997,0.028940886915143328,0.011961207528920076,0.01889000060450633,0.0019103212182830787,-0.016979679386223252,232.0,10.0
P2P_B036,0.3,0.005234034266322851,-0.005289155060741041,-0.0021839562021499226,0.010523189327063892,0.007417990468472774,0.0031051988585911183,144.0,247.0
P2P_B036,0.3,0.0057275015860795975,0.017901740062198745,0.007725075580707896,0.012174238476119148,0.001997573994628299,-0.010176664481490849,156.0,54.0
P2P_B036,0.3,0.0009569717803969979,0.009699940030373909,0.0074844093418899235,0.008742968249976911,0.006527437561492926,-0.0022155306884839854,46.0,173.0
P2P_B036,0.3,0.0015321739483624697,0.01872237926840084,0.008110164842337432,0.01719020532003837,0.006577990893974962,-0.010612214426063409,63.0,50.0
P2P_B036,0.5,0.010241485200822353,0.026486439309196967,0.03042660885549269,0.016244954108374614,0.020185123654670338,0.003940169546295724,81.0,258.0
P2P_B036,0.5,0.051308657974004745,0.026173284440737674,0.059487034918507035,0.025135373533267072,0.00817837694450229,0.03331375047776936,319.0,353.0
P2P_B036,0.5,0.02362433262169361,0.038996257686255725,0.04014020388205919,0.015371925064562114,0.016515871260365578,0.0011439461958034636,189.0,238.0
P2P_B036,0.5,0.00013939420750830323,0.02433369262230766,0.009125977476340343,0.024194298414799358,0.00898658326883204,-0.015207715145967318,13.0,90.0
P2P_B036,0.5,0.014743071049451828,0.032554241447227496,0.016109288722820254,0.017811170397775668,0.0013662176733684264,-0.01644495272440724,118.0,72.0
P2P_B036,0.5,0.023150060325860977,0.04019210148336634,0.020778537352507245,0.017042041157505364,0.002371522973353732,-0.019413564130859096,183.0,50.0
P2P_B036,0.5,0.03171675652265549,0.06486785694022223,0.06636083802010768,0.03315110041756675,0.0346440814974522,0.0014929810798854498,233.0,242.0
P2P_B036,0.5,0.020467020571231842,0.020667155351260784,0.013698858664636056,0.00020013478002894186,0.006768161906595786,-0.006968296686624728,162.0,172.0
P2P_B036,0.7,0.011157444678246975,0.07382320980487571,0.03002503787962396,0.06266576512662873,0.018867593201376986,-0.04379817192525175,32.0,66.0
P2P_B036,0.7,0.025206413120031357,0.06379098195747056,0.049426475351502366,0.0385845688374392,0.02422006223147101,-0.014364506605968191,53.0,172.0
P2P_B036,0.7,0.00800703652203083,0.06193549845648849,0.003940522735264698,0.05392846193445766,0.004066513786766132,-0.05799497572122379,26.0,23.0
P2P_B036,0.7,0.034004095941782,0.06803824641640635,0.05032820172179366,0.03403415047462435,0.016324105780011665,-0.017710044694612688,76.0,154.0
P2P_B036,0.7,0.021074051037430763,0.07209928524610924,0.01884458991688509,0.05102523420867848,0.0022294611205456727,-0.05325469532922415,44.0,35.0
P2P_B036,0.7,0.044542744755744934,0.0715771708655334,0.05836107984741431,0.02703442610978847,0.013818335091669375,-0.013216091018119096,123.0,175.0
P2P_B036,0.7,0.02821119874715805,0.0891084220026068,0.02604392370427868,0.060897223255448746,0.00216727504287937,-0.06306449829832811,61.0,11.0
P2P_B036,0.7,0.11970973014831543,0.06809251384052416,0.13330265912873698,0.05161721630779127,0.013592928980421554,0.06521014528821283,316.0,354.0
P2P_B036,0.9,0.23301684856414795,0.2195644099518594,0.2851448973620635,0.013452438612288536,0.05212804879791555,0.06558048741020409,234.0,302.0
P2P_B036,0.9,0.28582167625427246,0.20179831041518478,0.2864891096992918,0.08402336583908768,0.0006674334450193498,0.08469079928410703,296.0,328.0
P2P_B036,0.9,0.34410905838012695,0.20668482161208224,0.36398138189423007,0.13742423676804472,0.01987232351410312,0.15729656028214783,346.0,378.0
P2P_B036,0.9,0.2284649759531021,0.19727553441157245,0.25151077527986354,0.031189441541529667,0.02304579932676143,0.054235240868291096,220.0,280.0
P2P_B036,0.9,0.1956525593996048,0.21581761255377122,0.2074388112508043,0.020165053154166418,0.011786251851199497,-0.00837880130296692,175.0,172.0
P2P_B036,0.9,0.16919469833374023,0.21341051416371207,0.23964352471378847,0.04421581582997183,0.07044882638004824,0.026233010550076402,130.0,231.0
P2P_B036,0.9,0.29810988903045654,0.2120252121412005,0.334039907697321,0.08608467688925606,0.03593001866686446,0.12201469555612052,312.0,362.0
P2P_B036,0.9,0.12991315126419067,0.21494614785949512,0.14656539652894837,0.08503299659530444,0.016652245264757698,-0.06838075133054675,76.0,77.0
P2P_B037,0.1,0.006379865109920502,0.004600815831148464,0.00675488598558481,0.001779049278772038,0.00037502087566430864,0.0021540701544363466,293.0,236.0
P2P_B037,0.1,0.0032601754646748304,-0.0024816124444828475,0.006358120846705832,0.005741787909157678,0.003097945382031002,0.00883973329118868,184.0,325.0
P2P_B037,0.1,0.0032494296319782734,0.005886220334136681,0.004888598066528561,0.0026367907021584078,0.001639168434550288,-0.0009976222676081198,183.0,174.0
P2P_B037,0.1,0.001783502520993352,-0.003996696697581792,0.005087761337328377,0.005780199218575144,0.0033042588163350248,0.009084458034910169,122.0,329.0
P2P_B037,0.1,0.004058527294546366,0.01703293305366057,0.008499601826730534,0.012974405759114203,0.004441074532184168,-0.008533331226930035,217.0,66.0
P2P_B037,0.1,0.0013476319145411253,0.008989833641686644,0.008799381347051861,0.007642201727145519,0.007451749432510736,-0.00019045229463478253,97.0,188.0
P2P_B037,0.1,0.014234461821615696,0.019664869390424937,0.007231991510741893,0.005430407568809241,0.007002470310873803,-0.012432877879683044,372.0,33.0
P2P_B037,0.1,0.01541220210492611,0.018080485117844,0.009937570329659369,0.0026682830129178894,0.00547463177526674,-0.00814291478818463,379.0,71.0
P2P_B037,0.3,0.0017404318787157536,0.01161650204264366,0.003300387566838578,0.009876070163927907,0.0015599556881228244,-0.008316114475805082,68.0,73.0
P2P_B037,0.3,0.011131717823445797,0.021555055723068872,0.010021811618115238,0.010423337899623075,0.001109906205330559,-0.011533244104953634,252.0,41.0
P2P_B037,0.3,0.012761029414832592,0.005602955257978839,0.014846645852068449,0.007158074156853753,0.002085616437235857,0.00924369059408961,271.0,330.0
P2P_B037,0.3,0.004939310252666473,0.013869951244574533,0.006776167219341031,0.00893064099190806,0.0018368569666745577,-0.007093784025233502,137.0,97.0
P2P_B037,0.3,0.009637391194701195,0.009947018407437051,0.010663062933085082,0.00030962721273585653,0.0010256717383838876,0.0007160445256480311,226.0,211.0
P2P_B037,0.3,0.02407497726380825,0.015764926753730313,0.018652493142427208,0.008310050510077938,0.005422484121381042,0.0028875663886968952,353.0,245.0
P2P_B037,0.3,0.005784373730421066,0.002335409022834939,0.0011004320611380236,0.0034489647075861274,0.004683941669283043,-0.0012349769616969153,159.0,193.0
P2P_B037,0.3,0.015497233718633652,0.015254004956938481,0.01095691956342807,0.00024322876169517033,0.004540314155205581,-0.004297085393510411,300.0,139.0
P2P_B037,0.5,0.0436694473028183,0.026121634326161346,0.03838749786922818,0.017547812976656953,0.005281949433590116,0.012265863543066836,290.0,294.0
P2P_B037,0.5,0.028922390192747116,0.03175788634283429,0.044749185779434306,0.0028354961500871717,0.01582679558668719,0.012991299436600018,212.0,300.0
P2P_B037,0.5,0.020265396684408188,0.030187879394244145,0.023088171778768943,0.009922482709835957,0.002822775094360755,-0.007099707615475202,158.0,170.0
P2P_B037,0.5,0.020249446853995323,0.042289704685513824,0.012105924461592463,0.0220402578315185,0.00814352239240286,-0.03018378022392136,157.0,3.0
P2P_B037,0.5,0.037727512419223785,0.022061945282372805,0.02025720840939034,0.01566556713685098,0.017470304009833446,-0.0018047368729824653,264.0,213.0
P2P_B037,0.5,0.12070751190185547,0.041133811180380814,0.09388882835063123,0.07957370072147466,0.026818683551224243,0.05275501717025041,383.0,379.0
P2P_B037,0.5,0.05670958757400513,0.03552158931668235,0.05259309198432238,0.021187998257322774,0.004116495589682745,0.01707150266764003,331.0,316.0
P2P_B037,0.5,0.010678957216441631,0.015411626591011897,-0.0017511921564144078,0.0047326693745702655,0.01243014937285604,-0.017162818747426305,85.0,64.0
P2P_B037,0.7,0.12650977075099945,0.08454238298306709,0.1136125949309354,0.041967387767932365,0.012897175820064055,0.02907021194786831,327.0,292.0
P2P_B037,0.7,0.11433333158493042,0.07591587417032254,0.10120025588242205,0.03841745741460788,0.013133075702508365,0.025284381712099513,302.0,281.0
P2P_B037,0.7,0.0331735722720623,0.08486312850560601,0.025253595763543225,0.05168955623354371,0.007919976508519076,-0.059609532742062786,73.0,17.0
P2P_B037,0.7,0.08462187647819519,0.06252566305460126,0.05492601971036633,0.022096213423593927,0.029695856767828863,-0.007599643344234935,240.0,189.0
P2P_B037,0.7,0.06857285648584366,0.09059343550535243,0.036033743832497994,0.022020579019508768,0.032539112653345664,-0.05455969167285443,199.0,33.0
P2P_B037,0.7,0.17944791913032532,0.0936961219254507,0.14147946617385265,0.08575179720487462,0.037968452956472665,0.04778334424840196,366.0,330.0
P2P_B037,0.7,0.06909773498773575,0.08526712349324822,0.0624991788349052,0.016169388505512472,0.006598556152830545,-0.022767944658343017,204.0,132.0
P2P_B037,0.7,0.12265759706497192,0.07321275386264355,0.11412976936581981,0.04944484320232838,0.008527827699152113,0.040917015503176266,322.0,319.0
P2P_B037,0.9,0.2455824315547943,0.21024361206363495,0.19348643641098162,0.03533881949115936,0.05209599514381269,-0.016757175652653333,249.0,153.0
P2P_B037,0.9,0.06639402359724045,0.19856917339482433,0.028869553466651925,0.13217514979758388,0.03752447013058852,-0.1696996199281724,23.0,15.0
P2P_B037,0.9,0.3708946704864502,0.21759772859197324,0.29398392884228036,0.15329694189447696,0.07691074164416983,0.07638620025030712,358.0,318.0
P2P_B037,0.9,0.29169562458992004,0.19856917339482433,0.18715036957507958,0.09312645119509572,0.10454525501484047,-0.01141880381974475,304.0,163.0
P2P_B037,0.9,0.22406671941280365,0.19856917339482433,0.18934643242494242,0.025497546017979322,0.034720286987861226,-0.009222740969881904,214.0,168.0
P2P_B037,0.9,0.25620418787002563,0.21115617578935508,0.1569800196535553,0.04504801208067055,0.09922416821647034,-0.05417615613579979,261.0,97.0
P2P_B037,0.9,0.22899320721626282,0.20904946841802452,0.18203478747712162,0.019943738798238297,0.046958419739141194,-0.027014680940902897,222.0,133.0
P2P_B037,0.9,0.0676397830247879,0.2153483932200716,0.065608903718632,0.1477086101952837,0.0020308793061559055,-0.14973948950143962,24.0,23.0
P2P_B038,0.1,0.00024402933195233345,0.005150383209749081,0.006675025400090628,0.004906353877796747,0.006430996068138295,0.0015246421903415477,42.0,218.0
P2P_B038,0.1,0.0007087667472660542,-0.011032617390152225,-0.0007544496486238533,0.011741384137418279,0.0014632163958899075,0.010278167741528371,68.0,340.0
P2P_B038,0.1,0.002256400417536497,0.011520605673721679,0.010315467161209978,0.009264205256185182,0.00805906674367348,-0.0012051385125117012,140.0,171.0
P2P_B038,0.1,0.002556317485868931,0.001219396916801077,0.004603177599828465,0.0013369205690678537,0.002046860113959534,0.0033837806830273875,151.0,256.0
P2P_B038,0.1,0.0041255103424191475,0.013990634456898882,0.0002699455660553768,0.009865124114479734,0.0038555647763637707,-0.013720688890843505,220.0,25.0
P2P_B038,0.1,6.0911646869499236e-05,0.004655580560569736,0.00749828204459823,0.004594668913700237,0.007437370397728731,0.002842701484028494,18.0,245.0
P2P_B038,0.1,0.0001138424631790258,0.015889909384745583,0.011008268143854673,0.015776066921566557,0.010894425680675647,-0.0048816412408909104,29.0,100.0
P2P_B038,0.1,0.005213337950408459,0.005905081113516848,0.01048812043891404,0.0006917431631083895,0.005274782488505582,0.004583039325397192,261.0,273.0
P2P_B038,0.3,0.002287019742652774,0.006079025920044043,-0.0019176997124963902,0.003792006177391269,0.004204719455149164,-0.007996725632540433,78.0,80.0
P2P_B038,0.3,0.01659158244729042,0.01112944414315492,0.01992653008150367,0.0054621383041355,0.003334947634213249,0.008797085938348749,308.0,325.0
P2P_B038,0.3,0.016205545514822006,0.018442415180894643,0.017493063617380566,0.002236869666072637,0.0012875181025585603,-0.0009493515635140767,307.0,199.0
P2P_B038,0.3,0.00243926327675581,0.013387022233257752,-0.0014521124321539292,0.010947758956501942,0.003891375708909739,-0.014839134665411681,85.0,17.0
P2P_B038,0.3,0.00015194996376521885,0.002630372148324775,0.005425888716716322,0.002478422184559556,0.005273938752951103,0.002795516568391547,27.0,243.0
P2P_B038,0.3,0.0023087430745363235,0.005255573107113283,0.0026919067728724266,0.0029468300325769595,0.0003831636983361031,-0.0025636663342408564,80.0,169.0
P2P_B038,0.3,0.013374066911637783,0.012324155694025923,0.011691486568663763,0.0010499112176118597,0.0016825803429740202,-0.0006326691253621605,277.0,201.0
P2P_B038,0.3,0.015126248821616173,0.016163904119121955,0.014658820390345224,0.0010376552975057823,0.0004674284312709484,-0.0015050837287767307,295.0,186.0
P2P_B038,0.5,0.019346531480550766,0.02055661273490169,0.029925146633723226,0.001210081254350924,0.01057861515317246,0.009368533898821536,152.0,277.0
P2P_B038,0.5,0.0014054991770535707,0.04144344194355927,0.01705554211484614,0.0400379427665057,0.01565004293779257,-0.02438789982871313,28.0,22.0
P2P_B038,0.5,0.0015734140761196613,0.02082214328075438,0.01257684907995333,0.019248729204634718,0.011003435003833668,-0.00824529420080105,30.0,158.0
P2P_B038,0.5,0.048151228576898575,0.04151934731002098,0.0899999197830566,0.006631881266877596,0.04184869120615803,0.048480572473035624,308.0,375.0
P2P_B038,0.5,0.0298048984259367,0.04103153128271676,0.0415639144995918,0.011226632856780064,0.0117590160736551,0.0005323832168750361,220.0,230.0
P2P_B038,0.5,0.035912223160266876,0.024103976950069023,0.024963217299833577,0.011808246210197854,0.010949005860433299,0.0008592403497645548,256.0,235.0
P2P_B038,0.5,0.010151872411370277,0.036018706434580355,0.039271624665474195,0.025866834023210078,0.029119752254103917,0.0032529182308938392,80.0,254.0
P2P_B038,0.5,0.031790368258953094,0.013417244934468331,0.060929208672364496,0.018373123324484764,0.0291388404134114,0.047511963737896165,234.0,374.0
P2P_B038,0.7,0.07910465449094772,0.08896317970603612,0.07456993389651514,0.009858525215088398,0.004534720594432579,-0.014393245809520977,227.0,170.0
P2P_B038,0.7,0.029120005667209625,0.06245119881535361,0.020521028862646395,0.033331193148143985,0.00859897680456323,-0.041930169952707215,64.0,71.0
P2P_B038,0.7,0.07747246325016022,0.07215177763567103,0.12704770614336186,0.005320685614489187,0.04957524289320164,0.05489592850769083,224.0,336.0
P2P_B038,0.7,0.08137036114931107,0.07600349118335288,0.10762345732209426,0.005366869965958185,0.026253096172783194,0.03161996613874138,236.0,297.0
P2P_B038,0.7,0.0207831934094429,0.08960090238670829,0.018744778795792533,0.06881770897726538,0.002038414613650369,-0.07085612359091575,42.0,2.0
P2P_B038,0.7,0.019476687535643578,0.06475988430544356,0.029669215123605194,0.045283196769799985,0.010192527587961617,-0.03509066918183837,39.0,89.0
P2P_B038,0.7,0.14061596989631653,0.08967201072641554,0.1733158322890771,0.05094395916990099,0.03269986239276057,0.08364382156266156,340.0,366.0
P2P_B038,0.7,0.06154421344399452,0.09776303596790281,0.07152301592797741,0.03621882252390829,0.00997880248398289,-0.0262400200399254,180.0,119.0
P2P_B038,0.9,0.29555630683898926,0.2297253700009567,0.3353327728864327,0.06583093683803257,0.03977646604744345,0.10560740288547601,309.0,347.0
P2P_B038,0.9,0.06073940172791481,0.21334489732135833,0.11531219954002275,0.15260549559344352,0.05457279781210794,-0.09803269778133558,21.0,48.0
P2P_B038,0.9,0.21688809990882874,0.20472134455923083,0.23476446888398572,0.012166755349597907,0.017876368975156987,0.030043124324754894,207.0,239.0
P2P_B038,0.9,0.3163769841194153,0.20962154257405471,0.30489341212354043,0.10675544154536057,0.011483571995874853,0.09527186954948572,330.0,338.0
P2P_B038,0.9,0.2618984878063202,0.21700099779904433,0.2933378277071091,0.04489749000727586,0.0314393399007889,0.07633682990806476,268.0,317.0
P2P_B038,0.9,0.23217105865478516,0.2168398946823783,0.271023870568303,0.015331163972406858,0.03885281191351786,0.05418397588592472,230.0,279.0
P2P_B038,0.9,0.2105283886194229,0.20282648760150562,0.21678835346558253,0.00770190101791729,0.006259964846159621,0.013961865864076911,198.0,215.0
P2P_B038,0.9,0.18272525072097778,0.23107950543383854,0.197325704161901,0.048354254712860756,0.014600453440923228,-0.03375380127193753,156.0,119.0
P2P_B039,0.1,0.005440778099000454,0.0257848765198331,0.011074479418215787,0.020344098420832644,0.005633701319215333,-0.014710397101617312,271.0,20.0
P2P_B039,0.1,0.002589239738881588,-0.01203237099886581,0.0006292799873703625,0.014621610737747398,0.0019599597515112255,0.012661650986236173,153.0,353.0
P2P_B039,0.1,0.006020717788487673,0.020670166260161806,0.010540021291197986,0.014649448471674133,0.004519303502710313,-0.01013014496896382,289.0,53.0
P2P_B039,0.1,0.0016072157304733992,0.0033658298052837154,0.0048035796890083735,0.0017586140748103163,0.0031963639585349743,0.001437749883724658,113.0,216.0
P2P_B039,0.1,0.009340411983430386,0.004542554883236641,0.006782985923312994,0.004797857100193745,0.0025574260601173918,0.002240431040076353,341.0,240.0
P2P_B039,0.1,0.0069851865991950035,0.0017862959612698348,0.0032022617373807516,0.005198890637925169,0.003782924861814252,0.0014159657761109168,306.0,215.0
P2P_B039,0.1,0.00319229019805789,-0.01061500092983464,-0.0003494576455553844,0.01380729112789253,0.0035417478436132743,0.010265543284279255,178.0,339.0
P2P_B039,0.1,0.013839012011885643,0.02420835417553293,0.012079105940206766,0.010369342163647287,0.0017599060716788767,-0.012129248235326164,369.0,35.0
P2P_B039,0.3,0.00503569096326828,0.021767782967661173,0.008832011429444182,0.016732092004392893,0.0037963204661759023,-0.01293577153821699,140.0,31.0
P2P_B039,0.3,0.008670804090797901,0.0005095004293652061,-0.00010420686888484854,0.008161303661432695,0.00877501095968275,-0.0006137072982500547,204.0,202.0
P2P_B039,0.3,0.004650499206036329,0.005204979136056456,0.0031790732640132463,0.000554479930020127,0.001471425942023083,-0.00202590587204321,129.0,174.0
P2P_B039,0.3,0.008283950388431549,0.019472958553815894,0.0074599668832196694,0.011189008165384345,0.0008239835052118796,-0.012012991670596225,198.0,38.0
